CASE_ENQUIRY_ID,OPEN_DT,CLOSED_DT,CASE_STATUS,CLOSURE_REASON,Duplicate,TYPE,QUEUE,Department,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,LOCATION_STREET_NAME,LOCATION_ZIPCODE,LATITUDE,LONGITUDE,Source,42.3594,-71.0587,
1.01002E+11,12/8/15 14:16,12/8/15 14:16,Closed,Case Closed. Closed date : 2015-12-08 14:16:22.343 Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,0 Nay St  East Boston  MA  02128,1,9,1,A7,East Boston,1,Ward 1,108,0 Nay St,2128,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,3/27/14 10:23,3/28/14 12:36,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Neponset Ave  Hyde Park  MA  02131,12,8,5,E18,Hyde Park,10,Ward 18,1817,0 Neponset Ave,2131,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/7/14 14:57,4/7/14 15:03,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Neponset Valley Pkwy  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,Ward 18,1820,0 Neponset Valley Pkwy,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,3/14/14 8:58,3/14/14 8:58,Closed,Case Closed Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 1B: North End,PWDx,0 New Chardon St  Boston  MA  02114,3,1B,1,A1,Downtown / Financial District,3,Ward 3,306,0 New Chardon St,2114,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,11/17/14 7:49,11/17/14 7:49,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 10A: Roxbury,PWDx,0 New Heath St  Jamaica Plain  MA  02130,9,10A,6,B2,Jamaica Plain,11,Ward 10,1007,0 New Heath St,2130,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,2/4/14 11:09,2/4/14 11:39,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 10B: Roxbury,PWDx,0 New Heath St  Roxbury  MA  02119,9,10B,7,B2,Roxbury,13,Ward 11,1101,0 New Heath St,2119,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/1/14 17:58,4/2/14 8:23,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 1A: Charlestown,PWDx,0 New Rutherford Ave  Charlestown  MA  02129,3,1A,1,A15,Charlestown,2,Ward 2,201,0 New Rutherford Ave,2129,42.3594,-71.0587,Constituent Call,TRUE,TRUE,TRUE
1.01001E+11,3/3/14 5:55,3/3/14 10:15,Closed,Case Closed Case Resolved hot patch,,Request for Pothole Repair,PWDx_District 07: South Dorchester,PWDx,0 Norwell St  Dorchester  MA  02124,8,7,4,B3,Dorchester,9,Ward 17,1705,0 Norwell St,2124,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,2/10/14 12:42,2/10/14 13:51,Closed,Case Closed Case Resolved filled by crew,,Request for Pothole Repair,PWDx_District 07: South Dorchester,PWDx,0 Norwell St  Dorchester  MA  02124,8,7,4,B3,Dorchester,9,Ward 17,1705,0 Norwell St,2124,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,2/10/14 12:42,2/10/14 13:51,Closed,Case Closed Case Resolved filled by crew,,Request for Pothole Repair,PWDx_District 07: South Dorchester,PWDx,0 Norwell St  Dorchester  MA  02124,8,7,4,B3,Dorchester,9,Ward 17,1705,0 Norwell St,2124,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,2/10/14 12:41,2/10/14 13:53,Closed,Case Closed Case Resolved filled by crew,,Request for Pothole Repair,PWDx_District 07: South Dorchester,PWDx,0 Norwell St  Dorchester  MA  02124,8,7,4,B3,Dorchester,9,Ward 17,1705,0 Norwell St,2124,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,3/17/14 8:02,3/17/14 8:02,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/22/15 7:57,6/22/15 7:57,Closed,Case Closed. Closed date : 2015-06-22 07:57:25.89 Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,3/17/14 8:01,3/17/14 8:02,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,3/17/14 8:01,3/17/14 8:01,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,3/17/14 8:02,3/17/14 8:02,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,3/17/14 8:02,3/17/14 8:02,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/22/15 7:57,6/22/15 7:57,Closed,Case Closed. Closed date : 2015-06-22 07:57:21.6 Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,3/17/14 8:02,3/17/14 8:02,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/22/15 7:57,6/22/15 7:57,Closed,Case Closed. Closed date : 2015-06-22 07:57:13.467 Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,3/17/14 8:01,3/17/14 8:01,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,3/18/14 8:42,3/18/14 8:42,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,3/18/14 8:42,3/18/14 8:42,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,3/17/14 8:01,3/17/14 8:01,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/22/15 7:57,6/22/15 7:57,Closed,Case Closed. Closed date : 2015-06-22 07:57:29.607 Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/22/15 7:57,6/22/15 7:57,Closed,Case Closed. Closed date : 2015-06-22 07:57:10.933 Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Oldfields Rd  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Oldfields Rd,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,7/17/15 10:05,7/17/15 10:05,Closed,Case Closed. Closed date : 2015-07-17 10:05:37.883 Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Park Lane Dr  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2017,0 Park Lane Dr,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,7/17/15 10:05,7/17/15 10:05,Closed,Case Closed. Closed date : 2015-07-17 10:05:30.483 Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Park Lane Dr  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2017,0 Park Lane Dr,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,7/17/15 10:05,7/17/15 10:05,Closed,Case Closed. Closed date : 2015-07-17 10:05:21.84 Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Park Lane Dr  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2017,0 Park Lane Dr,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,7/17/15 10:05,7/17/15 10:05,Closed,Case Closed. Closed date : 2015-07-17 10:05:42.387 Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Park Lane Dr  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2017,0 Park Lane Dr,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,7/17/15 10:05,7/17/15 10:05,Closed,Case Closed. Closed date : 2015-07-17 10:05:26.813 Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Park Lane Dr  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2017,0 Park Lane Dr,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,7/17/15 10:05,7/17/15 10:05,Closed,Case Closed. Closed date : 2015-07-17 10:05:34.26 Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Park Lane Dr  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2017,0 Park Lane Dr,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,3/4/14 13:01,3/6/14 8:52,Closed,Case Closed Case Resolved hot patch,,Request for Pothole Repair,PWDx_District 07: South Dorchester,PWDx,0 Payne St  Dorchester  MA  02122,8,7,3,C11,Dorchester,7,Ward 16,1605,0 Payne St,2122,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,3/24/14 10:14,3/25/14 10:00,Closed,Case Closed Case Resolved pot hole filled..,,Request for Pothole Repair,PWDx_District 07: South Dorchester,PWDx,0 Payne St  Dorchester  MA  02122,8,7,3,C11,Dorchester,7,Ward 16,1605,0 Payne St,2122,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,6/20/14 12:59,6/20/14 12:59,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Pierpont Rd  West Roxbury  MA  02132,9,6,6,E5,West Roxbury,12,Ward 20,2019,0 Pierpont Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/20/14 12:58,6/20/14 12:58,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Pierpont Rd  West Roxbury  MA  02132,9,6,6,E5,West Roxbury,12,Ward 20,2019,0 Pierpont Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/20/14 12:58,6/20/14 12:58,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Pierpont Rd  West Roxbury  MA  02132,9,6,6,E5,West Roxbury,12,Ward 20,2019,0 Pierpont Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/20/14 12:59,6/20/14 12:59,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Pierpont Rd  West Roxbury  MA  02132,9,6,6,E5,West Roxbury,12,Ward 20,2019,0 Pierpont Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/20/14 12:58,6/20/14 12:58,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Pierpont Rd  West Roxbury  MA  02132,9,6,6,E5,West Roxbury,12,Ward 20,2019,0 Pierpont Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/20/14 12:58,6/20/14 12:58,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Pierpont Rd  West Roxbury  MA  02132,9,6,6,E5,West Roxbury,12,Ward 20,2019,0 Pierpont Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/20/14 12:59,6/20/14 12:59,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Pierpont Rd  West Roxbury  MA  02132,9,6,6,E5,West Roxbury,12,Ward 20,2019,0 Pierpont Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/20/14 12:58,6/20/14 12:58,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Pierpont Rd  West Roxbury  MA  02132,9,6,6,E5,West Roxbury,12,Ward 20,2019,0 Pierpont Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/20/14 12:58,6/20/14 12:58,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Pierpont Rd  West Roxbury  MA  02132,9,6,6,E5,West Roxbury,12,Ward 20,2019,0 Pierpont Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/20/14 12:58,6/20/14 12:58,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Pierpont Rd  West Roxbury  MA  02132,9,6,6,E5,West Roxbury,12,Ward 20,2019,0 Pierpont Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/20/14 12:58,6/20/14 12:58,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Pierpont Rd  West Roxbury  MA  02132,9,6,6,E5,West Roxbury,12,Ward 20,2019,0 Pierpont Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/20/14 12:59,6/20/14 12:59,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Pierpont Rd  West Roxbury  MA  02132,9,6,6,E5,West Roxbury,12,Ward 20,2019,0 Pierpont Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,6/20/14 12:58,6/20/14 12:58,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Pierpont Rd  West Roxbury  MA  02132,9,6,6,E5,West Roxbury,12,Ward 20,2019,0 Pierpont Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/5/14 9:03,5/5/14 11:41,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Pingree St  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,Ward 18,1818,0 Pingree St,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,9/12/14 15:13,9/15/14 12:43,Closed,Case Closed Case Noted,,Request for Pothole Repair,PWDx_Requests for Pothole Repair,PWDx,0 Pond Rd  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2015,0 Pond Rd,2132,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01001E+11,8/14/14 12:03,8/14/14 12:14,Closed,Case Closed Case Resolved pothole repaired.,,Request for Pothole Repair,PWDx_District 02: Jamaica Plain,PWDx,0 Pond St  Jamaica Plain  MA  02130,9,2,6,E13,Jamaica Plain,11,19,1902,0 Pond St,2130,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,3/17/14 8:14,3/17/14 14:53,Closed,Case Closed Case Resolved pothole patched,,Request for Pothole Repair,PWDx_District 02: Jamaica Plain,PWDx,0 Pond St  Jamaica Plain  MA  02130,9,2,6,E13,Jamaica Plain,11,19,1902,0 Pond St,2130,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,8/14/14 12:02,8/14/14 12:15,Closed,Case Closed Case Resolved pothole repaired.,,Request for Pothole Repair,PWDx_District 02: Jamaica Plain,PWDx,0 Pond St  Jamaica Plain  MA  02130,9,2,6,E13,Jamaica Plain,11,19,1902,0 Pond St,2130,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,9/18/14 16:23,9/18/14 18:11,Closed,Case Closed Case Resolved not a pot hole,,Request for Pothole Repair,PWDx_District 10B: Roxbury,PWDx,0 Prentiss St  Mission Hill  MA  02120,9,10B,7,B2,Roxbury,13,Ward 4,409,0 Prentiss St,2120,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,2/24/14 14:22,2/24/14 14:22,Closed,Case Closed Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 10B: Roxbury,PWDx,0 Prentiss St  Mission Hill  MA  02120,9,10B,7,B2,Roxbury,13,Ward 4,409,0 Prentiss St,2120,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,2/19/15 9:02,2/19/15 12:08,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,0 Prentiss St  Mission Hill  MA  02120,9,10A,7,B2,Roxbury,13,Ward 9,904,0 Prentiss St,2120,42.3594,-71.0587,Constituent Call,TRUE,TRUE,TRUE
1.01001E+11,4/1/14 13:29,4/2/14 13:25,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Providence St  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,Ward 18,1813,0 Providence St,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/17/14 8:15,4/17/14 14:05,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Providence St  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,18,1814,0 Providence St,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/17/14 12:36,4/17/14 13:59,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Providence St  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,18,1814,0 Providence St,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/17/14 12:37,4/17/14 13:59,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Providence St  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,Ward 18,1814,0 Providence St,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/17/14 12:38,4/17/14 13:59,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Providence St  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,18,1814,0 Providence St,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/17/14 12:35,4/17/14 14:00,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Providence St  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,Ward 18,1814,0 Providence St,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/1/14 13:28,4/2/14 13:25,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Providence St  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,Ward 18,1813,0 Providence St,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/17/14 12:34,4/17/14 14:01,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Providence St  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,Ward 18,1814,0 Providence St,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/17/14 8:14,4/17/14 14:05,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Providence St  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,18,1814,0 Providence St,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/17/14 8:13,4/17/14 14:04,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Providence St  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,18,1814,0 Providence St,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/17/14 12:39,4/17/14 13:59,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Providence St  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,Ward 18,1814,0 Providence St,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/17/14 12:34,4/17/14 14:01,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Providence St  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,Ward 18,1814,0 Providence St,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,6/26/14 8:54,6/26/14 10:41,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 10B: Roxbury,PWDx,0 Putnam Pl  Roxbury  MA  02119,7,10B,7,B2,Roxbury,13,9,905,0 Putnam Pl,2119,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
